year,country,in_degree,out_degree,betweenness,pagerank,degree,in_strength,out_strength
2005,Guadeloupe*,0.1072961373390558,0.03862660944206009,0.0,0.007267793737776186,34,89065.0,8488.0
2005,Netherlands*,0.1759656652360515,0.37339055793991416,0.022202159055607327,0.006951999836708682,128,1735632.0,560613.0
2005,Türkiye,0.19313304721030042,0.33476394849785407,0.0042520969245107175,0.0068725060967901545,123,1345188.0,2651430.0
2005,Ireland,0.11587982832618025,0.24892703862660945,0.004022988505747126,0.006798269553263526,85,620579.0,764001.0
2005,"China, Hong Kong SAR",0.12875536480686695,0.11587982832618025,0.004310344827586207,0.00672595380827782,57,2721235.0,849440.0
2005,Denmark*,0.7896995708154506,0.2317596566523605,0.09871647509578545,0.006586376710557834,238,423167.0,120534.0
2005,United States Virgin Islands*,0.09012875536480687,0.060085836909871244,0.00030172413793103445,0.006324478596959328,35,56647.0,3474.0
2005,Brazil,0.45064377682403434,0.3261802575107296,0.010368126747437091,0.00620505656219958,181,641029.0,1215342.0
2005,Venezuela (Bolivarian Republic of),0.4892703862660944,0.22746781115879827,0.06509688567878223,0.005805404820073351,167,1076474.0,451384.0
2005,United Arab Emirates,0.1459227467811159,0.13733905579399142,0.0,0.005796984812493487,66,3218730.0,86261.0
2005,Norway*,0.8540772532188842,0.18025751072961374,0.025268199233716475,0.005726345255822706,241,361144.0,94553.0
2005,Libya,0.36909871244635195,0.16738197424892703,0.008562441752096923,0.005723053814068239,125,625412.0,81361.0
2005,Jordan,0.03862660944206009,0.18025751072961374,0.0,0.005576667071245968,51,2229368.0,384315.0
2005,Bangladesh,0.07725321888412018,0.2446351931330472,0.0,0.005535188299449856,75,1062270.0,5198991.0
2005,Singapore,0.047210300429184546,0.1759656652360515,0.004310344827586207,0.005396348811434642,52,1494527.0,206277.0
2005,French Guiana*,0.07296137339055794,0.047210300429184546,0.0,0.005248499450136324,28,86468.0,3694.0
2005,Burkina Faso,0.03862660944206009,0.08583690987124463,0.0,0.005191559579003157,29,597658.0,1443306.0
2005,New Caledonia*,0.07296137339055794,0.030042918454935622,0.0,0.005072251017868832,24,55405.0,4971.0
2005,Malaysia,0.1072961373390558,0.2145922746781116,0.0037068965517241376,0.004639767852824569,75,2174308.0,1283218.0
2005,Austria,0.18884120171673818,0.26180257510729615,0.0,0.004524005892761471,105,1174101.0,408939.0
2005,Dominican Republic,0.4248927038626609,0.22746781115879827,0.014090038314176245,0.0039055072342896483,152,375417.0,962450.0
2005,Thailand,0.060085836909871244,0.26609442060085836,0.0,0.0036552782702645257,76,1705845.0,648137.0
2005,Chile,0.41201716738197425,0.2145922746781116,0.0,0.0035081202415368313,146,241522.0,419855.0
2005,Kazakhstan,0.12446351931330472,0.18025751072961374,0.004540229885057471,0.003482093260049766,71,1845637.0,3648310.0
2005,Poland,0.2703862660944206,0.3218884120171674,0.01223205964585275,0.003446123691312861,138,724887.0,2798776.0
2005,Nigeria,0.04291845493562232,0.33476394849785407,0.0,0.003261596381437315,88,969714.0,763991.0
2005,Kuwait,0.14163090128755365,0.12875536480686695,0.0,0.0032091981153014064,63,1353949.0,87761.0
2005,Qatar,0.1459227467811159,0.08583690987124463,0.004310344827586207,0.003132922978616598,54,643000.0,13249.0
2005,Curaçao*,0.18884120171673818,0.05150214592274678,0.026159003831417622,0.003122954254792442,56,43150.0,4329.0
2005,Réunion,0.02575107296137339,0.030042918454935622,0.0,0.0030706071748380663,13,115076.0,2624.0
2005,Finland*,0.7725321888412017,0.19742489270386265,0.04626436781609195,0.003031514688976285,226,192169.0,236417.0
2005,Colombia,0.23605150214592274,0.23605150214592274,0.01735632183908046,0.003028972768641224,110,110495.0,1823207.0
2005,Mali,0.10300429184549356,0.17167381974248927,0.0,0.00300256716691952,64,258630.0,822077.0
2005,Kenya,0.060085836909871244,0.18454935622317598,0.016666666666666666,0.0029915882148237906,57,773354.0,346666.0
2005,Egypt,0.3090128755364807,0.2875536480686695,0.0,0.0029900093889161025,139,288944.0,2371080.0
2005,French Polynesia*,0.08583690987124463,0.030042918454935622,0.00425287356321839,0.002980997481198994,27,32286.0,2549.0
2005,Aruba*,0.09871244635193133,0.07296137339055794,0.0003448275862068965,0.0029028823218173695,40,32540.0,5447.0
2005,Palau,0.03862660944206009,0.017167381974248927,0.0,0.002830108984415854,13,6043.0,2816.0
2005,Serbia*,0.17167381974248927,0.17167381974248927,0.016120689655172413,0.00268890595823115,80,1078633.0,510878.0
2005,Zimbabwe,0.030042918454935622,0.13733905579399142,0.0,0.0026118656606643016,39,402226.0,543425.0
2005,Uganda,0.060085836909871244,0.1459227467811159,0.004310344827586207,0.0026000996385597136,48,637596.0,477529.0
2005,Sint Maarten (Dutch part)*,0.1459227467811159,0.034334763948497854,0.00425287356321839,0.002596735220631527,42,13099.0,1655.0
2005,Sudan,0.06437768240343347,0.21030042918454936,0.01869757688723206,0.0025799066304400277,64,546419.0,1119655.0
2005,United Republic of Tanzania,0.12017167381974249,0.15021459227467812,0.0,0.0025582970062306325,63,771153.0,202455.0
2005,Uzbekistan,0.047210300429184546,0.1759656652360515,0.004310344827586207,0.002543159947190279,52,1329932.0,1946322.0
2005,Philippines,0.04291845493562232,0.38626609442060084,0.0041954022988505745,0.0025049710910660435,100,168741.0,3925727.0
2005,Senegal,0.11158798283261803,0.21888412017167383,0.02705938697318008,0.0024831108796996328,77,238298.0,425788.0
2005,Antigua and Barbuda,0.22746781115879827,0.09871244635193133,0.06371168582375479,0.00246755276424877,76,24741.0,7978.0
2005,Pakistan,0.03862660944206009,0.3605150214592275,0.008563218390804598,0.002457153835602156,93,3174558.0,3715061.0
2005,Indonesia,0.09012875536480687,0.2703862660944206,0.023881640260950604,0.0024092785795294335,84,87508.0,2406449.0
2005,Belarus,0.2532188841201717,0.16738197424892703,0.01264367816091954,0.0024000631086488356,98,1106982.0,1462091.0
2005,"China, Taiwan Province of China",0.10300429184549356,0.06866952789699571,0.0,0.0023670532086338364,40,548367.0,645094.0
2005,Papua New Guinea,0.09442060085836909,0.055793991416309016,0.004368592730661696,0.0023573194158127064,35,29971.0,27858.0
2005,Mozambique,0.07296137339055794,0.12875536480686695,0.0,0.002334270654237313,47,268694.0,641039.0
2005,Hungary,0.6866952789699571,0.22317596566523606,0.007339235787511649,0.002173764170036374,212,366787.0,357651.0
2005,Czechia,0.19742489270386265,0.19313304721030042,0.0,0.0021546781917772457,91,670689.0,650527.0
2005,Trinidad and Tobago,0.07296137339055794,0.1630901287553648,0.0,0.002122580455459065,55,44812.0,291912.0
2005,Costa Rica,0.6609442060085837,0.13733905579399142,0.32530651340996164,0.002114746006270151,186,358398.0,30258.0
2005,Gabon,0.15021459227467812,0.09442060085836909,0.038314176245210725,0.002083533329328333,57,233824.0,39376.0
2005,Cameroon,0.09871244635193133,0.18025751072961374,0.0,0.0020426926400085492,65,265503.0,167265.0
2005,Luxembourg,0.33476394849785407,0.11158798283261803,0.037911877394636015,0.0020327537310952802,104,150618.0,33941.0
2005,Bahamas,0.3261802575107296,0.10300429184549356,0.18096167287977635,0.001995116174965902,100,45531.0,1985.0
2005,Rwanda,0.02575107296137339,0.14163090128755365,0.0,0.001965585770924771,39,423187.0,293186.0
2005,Ecuador,0.21030042918454936,0.15450643776824036,0.0,0.001964934677072506,85,144415.0,935700.0
2005,Chad,0.047210300429184546,0.13304721030042918,0.008132183908045976,0.0019584191197541175,42,352130.0,201982.0
2005,Syrian Arab Republic,0.02575107296137339,0.3133047210300429,0.004310344827586207,0.0019244746280397621,79,882398.0,547473.0
2005,Bolivia (Plurinational State of),0.7124463519313304,0.1459227467811159,0.0996330382106244,0.0019084373315745998,200,107745.0,456266.0
2005,Paraguay,0.07725321888412018,0.13304721030042918,0.0,0.0018923860920166632,49,168243.0,476193.0
2005,Democratic Republic of the Congo,0.034334763948497854,0.22317596566523606,0.0,0.0018903906899091437,60,623009.0,1097069.0
2005,Panama,0.38197424892703863,0.15021459227467812,0.004626436781609195,0.001883570502549116,124,109461.0,167840.0
2005,Isle of Man*,0.03862660944206009,0.017167381974248927,0.0,0.001840377200158616,13,41475.0,769.0
2005,Samoa,0.09442060085836909,0.06437768240343347,0.00942528735632184,0.0018151551819321457,37,5746.0,84416.0
2005,Jamaica,0.09442060085836909,0.20600858369098712,0.0009770114942528735,0.0017873908329904124,70,24284.0,895828.0
2005,Saint Kitts and Nevis,0.060085836909871244,0.09871244635193133,0.008908045977011494,0.0017848665359074113,37,6682.0,12011.0
2005,Grenada,0.06866952789699571,0.09871244635193133,0.027739463601532562,0.0017696074318067439,39,6902.0,23589.0
2005,Wallis and Futuna Islands*,0.02575107296137339,0.02145922746781116,0.0,0.0017665572851950403,11,2191.0,7617.0
2005,Croatia,0.3090128755364807,0.17167381974248927,0.012586206896551724,0.0017586445831239172,112,579273.0,990980.0
2005,Lebanon,0.034334763948497854,0.31759656652360513,0.0,0.0017526454838988161,82,553850.0,493327.0
2005,Cyprus,0.6137339055793991,0.1072961373390558,0.3562212643678161,0.0017324558316066765,168,122849.0,65886.0
2005,Algeria,0.09012875536480687,0.24034334763948498,0.0,0.0017261318988728456,77,197728.0,1554741.0
2005,Ghana,0.18884120171673818,0.22317596566523606,0.00778735632183908,0.0017240994419570228,96,309932.0,606700.0
2005,Guinea,0.12875536480686695,0.1630901287553648,0.008994252873563218,0.0016633222455035162,68,233419.0,345573.0
2005,Nepal,0.030042918454935622,0.19313304721030042,0.008620689655172414,0.0016259562037496012,52,680729.0,1056250.0
2005,Peru,0.22746781115879827,0.23605150214592274,0.007040229885057471,0.001617816263414966,108,77195.0,914622.0
2005,Malawi,0.055793991416309016,0.07725321888412018,0.0,0.0016091356772115525,31,221661.0,216125.0
2005,Comoros,0.02575107296137339,0.055793991416309016,0.00425287356321839,0.001596165770764484,19,13209.0,97008.0
2005,Gambia,0.034334763948497854,0.09012875536480687,0.0,0.001582312902827838,29,181839.0,27073.0
2005,Republic of Korea,0.06437768240343347,0.3218884120171674,0.012701149425287356,0.0015731320921770595,90,231744.0,2001950.0
2005,Fiji,0.06437768240343347,0.11158798283261803,0.012814538676607642,0.0015353221779401851,41,12434.0,117629.0
2005,Saint Lucia,0.2532188841201717,0.10300429184549356,0.02971613855234545,0.0015273937885159844,83,9839.0,17110.0
2005,Nicaragua,0.2317596566523605,0.15021459227467812,0.00040229885057471265,0.0015062976062666196,89,34919.0,545324.0
2005,Micronesia (Fed. States of),0.055793991416309016,0.017167381974248927,0.0,0.0014818851472437242,17,2905.0,11237.0
2005,Mayotte,0.017167381974248927,0.008583690987124463,0.0,0.0014677772088901209,6,63176.0,6468.0
2005,Malta,0.3605150214592275,0.08583690987124463,0.0,0.0014661710551095572,104,24560.0,61981.0
2005,Namibia,0.3605150214592275,0.06866952789699571,0.024842730661696177,0.0014509307966347135,100,107347.0,47680.0
2005,Bahrain,0.1459227467811159,0.09871244635193133,0.00425287356321839,0.0014415406095672036,57,387591.0,36803.0
2005,Congo,0.09442060085836909,0.15450643776824036,0.004310344827586207,0.0014312555785828077,58,318724.0,160242.0
2005,Kiribati,0.034334763948497854,0.047210300429184546,0.008304597701149425,0.001416904358400807,19,2487.0,3783.0
2005,Uruguay,0.07725321888412018,0.17167381974248927,0.0,0.001414778947025379,58,82317.0,256391.0
2005,Benin,0.047210300429184546,0.13733905579399142,0.0,0.0014141302383414945,43,248320.0,496572.0
2005,Latvia,0.4721030042918455,0.15450643776824036,0.05189176245210729,0.001386424003383332,146,376725.0,183414.0
2005,Honduras,0.18454935622317598,0.14163090128755365,1.9157088122605363e-05,0.0013812326097197409,76,27934.0,456501.0
2005,British Virgin Islands*,0.09442060085836909,0.060085836909871244,0.0010344827586206897,0.0013586783098911595,36,15016.0,3678.0
2005,Anguilla*,0.04291845493562232,0.047210300429184546,0.0,0.001355745482532718,21,4684.0,1776.0
2005,Slovenia,0.45493562231759654,0.12875536480686695,0.015641762452107275,0.0013402521798750395,136,217218.0,94891.0
2005,Liberia,0.11158798283261803,0.11587982832618025,0.004597701149425287,0.0013117386402123825,53,87217.0,349718.0
2005,Barbados,0.09442060085836909,0.12875536480686695,0.0,0.0013066391308850346,52,30624.0,20961.0
2005,Burundi,0.034334763948497854,0.12446351931330472,0.0,0.0013029013444295417,37,192774.0,651030.0
2005,Albania,0.030042918454935622,0.15879828326180256,0.0,0.0012956507145839777,44,64739.0,784369.0
2005,Sierra Leone,0.15021459227467812,0.12446351931330472,0.03626436781609195,0.0012820159271986343,64,146227.0,89467.0
2005,Guatemala,0.2145922746781116,0.14163090128755365,0.00011649580615097856,0.001280041757755123,83,57214.0,737245.0
2005,Slovakia,0.5364806866952789,0.15879828326180256,0.05870210727969349,0.0012731387434796303,162,130491.0,370695.0
2005,Togo,0.13304721030042918,0.11158798283261803,0.0,0.0012644492545883178,57,204219.0,391527.0
2005,Zambia,0.12875536480686695,0.12017167381974249,0.0,0.001260520877688246,58,252895.0,133582.0
2005,Andorra,0.0815450643776824,0.030042918454935622,0.041763746505125814,0.0012547147669004872,26,50298.0,448.0
2005,Sri Lanka,0.2145922746781116,0.2317596566523605,0.08896396396396396,0.0012456718602105296,104,39526.0,910507.0
2005,Channel Islands*,0.02145922746781116,0.017167381974248927,0.0,0.0012311417850092848,9,70941.0,306.0
2005,Oman,0.047210300429184546,0.06866952789699571,0.0,0.001207307583327697,27,608416.0,13313.0
2005,Botswana,0.1459227467811159,0.06866952789699571,0.004310344827586207,0.001196951801158118,50,84661.0,22158.0
2005,Cayman Islands*,0.24892703862660945,0.034334763948497854,0.004616858237547893,0.0011682473774386865,66,20679.0,179.0
2005,Ethiopia,0.05150214592274678,0.21030042918454936,0.0,0.0011605862209676575,61,170773.0,493987.0
2005,American Samoa*,0.047210300429184546,0.02145922746781116,0.0,0.0011516252601509085,16,24233.0,2148.0
2005,Lithuania,0.45493562231759654,0.1759656652360515,0.007327586206896552,0.0011306951632180946,147,201209.0,278878.0
2005,Iran (Islamic Republic of),0.034334763948497854,0.27896995708154504,0.0,0.0011244609564518976,73,2552206.0,875530.0
2005,Tajikistan,0.15450643776824036,0.12446351931330472,0.0024137931034482756,0.0011237374471226602,65,280466.0,574337.0
2005,Kyrgyzstan,0.10300429184549356,0.12446351931330472,0.0,0.0011204204823830341,53,309399.0,663215.0
2005,Morocco,0.0815450643776824,0.23605150214592274,0.00425287356321839,0.0011076739879589265,74,56222.0,2291145.0
2005,Iceland,0.6523605150214592,0.09871244635193133,0.09744874184529358,0.0010977232966059183,175,25492.0,13497.0
2005,Nauru,0.03862660944206009,0.02145922746781116,0.0,0.0010875838373108518,14,2253.0,1836.0
2005,Estonia,0.12017167381974249,0.1459227467811159,0.0,0.0010809200495514454,62,233701.0,115845.0
2005,El Salvador,0.21030042918454936,0.15021459227467812,0.011551724137931034,0.0010623409912807716,84,36029.0,1108043.0
2005,Romania,0.12446351931330472,0.2875536480686695,0.0,0.001060876732829647,96,139430.0,1960907.0
2005,"China, Macao SAR",0.02575107296137339,0.03862660944206009,0.0,0.0010392783515960186,15,279308.0,93169.0
2005,Iraq,0.09871244635193133,0.2532188841201717,0.021143988816402608,0.001026961808944557,82,134863.0,1202149.0
2005,Bulgaria,0.7982832618025751,0.24034334763948498,0.19774425287356323,0.001025708732878353,242,61074.0,808373.0
2005,Central African Republic,0.10300429184549356,0.07725321888412018,0.2192816091954023,0.0010226846478909037,42,96409.0,115287.0
2005,Saint Vincent and the Grenadines,0.06866952789699571,0.11158798283261803,0.0,0.0010176767613633763,42,4436.0,26574.0
2005,Brunei Darussalam,0.08583690987124463,0.03862660944206009,0.0,0.0010152937077412502,29,98441.0,45524.0
2005,Niger,0.060085836909871244,0.12875536480686695,0.0,0.0010127329625854132,44,124509.0,317174.0
2005,Solomon Islands,0.06866952789699571,0.05150214592274678,0.005057471264367816,0.0010099333925320752,28,3271.0,2671.0
2005,Armenia,0.06437768240343347,0.18025751072961374,5.747126436781609e-05,0.0010017280012654729,57,476812.0,787489.0
2005,Turks and Caicos Islands*,0.030042918454935622,0.02145922746781116,0.0,0.0009919967935953513,12,13115.0,1039.0
2005,Azerbaijan,0.08583690987124463,0.15450643776824036,0.0,0.0009740721724319848,56,301922.0,1350981.0
2005,Bermuda*,0.15450643776824036,0.06437768240343347,0.0008045977011494253,0.0009684570646750238,51,18108.0,638.0
2005,Falkland Islands (Malvinas)*,0.034334763948497854,0.008583690987124463,0.0,0.0009667915488665042,10,1166.0,1100.0
2005,Dominica,0.1459227467811159,0.13304721030042918,0.025555555555555554,0.000955691914605233,65,4744.0,21077.0
2005,Angola,0.060085836909871244,0.15021459227467812,5.824790307548928e-05,0.0009509438822489279,49,62331.0,663380.0
2005,Cambodia,0.11587982832618025,0.10300429184549356,0.004540229885057471,0.0009475968701526155,51,114096.0,455076.0
2005,Mauritania,0.15450643776824036,0.1072961373390558,0.039022988505747126,0.0009395841987328646,61,58211.0,69192.0
2005,Greenland*,0.07725321888412018,0.03862660944206009,0.0464527027027027,0.0009368074132731002,27,6556.0,13706.0
2005,Vanuatu,0.04291845493562232,0.060085836909871244,0.0017241379310344827,0.0009323619821960481,24,2800.0,6597.0
2005,North Macedonia,0.08583690987124463,0.15021459227467812,0.0052873563218390806,0.0009285254879113373,55,127667.0,428969.0
2005,Turkmenistan,0.05150214592274678,0.12446351931330472,0.008504193849021435,0.0009109321460103425,41,213053.0,335113.0
2005,Liechtenstein,0.20600858369098712,0.03862660944206009,0.06417624521072796,0.0008979620607724717,57,18898.0,154.0
2005,Republic of Moldova*,0.13733905579399142,0.1759656652360515,0.0009770114942528735,0.0008948055617350671,73,174263.0,628876.0
2005,Madagascar,0.02145922746781116,0.11158798283261803,0.0042520969245107175,0.0008706263043093117,31,26058.0,143188.0
2005,Eswatini,0.07725321888412018,0.060085836909871244,0.00425287356321839,0.0008704485808780671,32,33392.0,33323.0
2005,Tunisia,0.07296137339055794,0.18884120171673818,0.005358807082945014,0.0008655345290779695,61,35040.0,526777.0
2005,Cabo Verde,0.15450643776824036,0.09442060085836909,0.05204980842911877,0.0008482937149562649,58,12700.0,92475.0
2005,Belize,0.06866952789699571,0.10300429184549356,0.0008045977011494253,0.0008446249317611693,40,41438.0,4380.0
2005,Montenegro,0.12875536480686695,0.07296137339055794,0.0,0.0008417452370809115,47,73743.0,98615.0
2005,Cook Islands*,0.047210300429184546,0.02575107296137339,0.017988505747126435,0.0008330077669374481,17,3277.0,20294.0
2005,Haiti,0.09442060085836909,0.19313304721030042,0.0,0.0008305528372968404,67,16360.0,958254.0
2005,Faroe Islands*,0.13304721030042918,0.02145922746781116,0.002528735632183908,0.000825676481257108,36,4583.0,11018.0
2005,Guinea-Bissau,0.05150214592274678,0.08583690987124463,0.0,0.0008243002003809666,32,20902.0,73544.0
2005,Bosnia and Herzegovina,0.060085836909871244,0.15021459227467812,0.0,0.0008107860706691211,49,47287.0,1494812.0
2005,Yemen,0.03862660944206009,0.12875536480686695,0.004310344827586207,0.0007871419743053185,39,171871.0,668381.0
2005,Guyana,0.07296137339055794,0.1630901287553648,0.07980842911877395,0.0007869898956707161,55,10868.0,386766.0
2005,Marshall Islands,0.030042918454935622,0.017167381974248927,0.00850574712643678,0.0007757184589625478,11,2417.0,435.0
2005,Monaco,0.012875536480686695,0.05150214592274678,0.0,0.0007682528245449177,15,21312.0,19616.0
2005,Dem. People's Republic of Korea,0.09012875536480687,0.12875536480686695,0.0,0.0007564155730699245,51,40097.0,39887.0
2005,Georgia,0.2017167381974249,0.15879828326180256,0.004426840633737186,0.0007448946505717981,84,71296.0,879847.0
2005,Viet Nam,0.02575107296137339,0.2575107296137339,0.00022988505747126436,0.0007440070142522136,66,81997.0,2091843.0
2005,Cuba,0.15450643776824036,0.2575107296137339,0.018936781609195402,0.0007387896304034279,96,11693.0,1093555.0
2005,Timor-Leste,0.06866952789699571,0.02575107296137339,0.0,0.0007336047556693586,22,11286.0,43229.0
2005,Equatorial Guinea,0.030042918454935622,0.060085836909871244,0.0,0.0007235810569723785,21,6588.0,71228.0
2005,Djibouti,0.017167381974248927,0.047210300429184546,0.0,0.0007168152382808998,15,92110.0,2421.0
2005,Gibraltar*,0.017167381974248927,0.030042918454935622,0.0,0.0007139064058233903,11,9211.0,510.0
2005,Myanmar,0.02145922746781116,0.11587982832618025,0.0,0.0007119744313850939,32,83025.0,1254165.0
2005,Afghanistan,0.017167381974248927,0.2575107296137339,0.0,0.0007114671690087488,64,87314.0,3902699.0
2005,Suriname,0.02145922746781116,0.1072961373390558,0.0,0.0007051826347037979,30,33662.0,240484.0
2005,Maldives,0.09871244635193133,0.04291845493562232,0.0003448275862068965,0.0007016175667516647,33,45045.0,1432.0
2005,Montserrat*,0.047210300429184546,0.04291845493562232,0.0013026819923371645,0.0007015480866996253,21,1244.0,2791.0
2005,Mauritius,0.09871244635193133,0.10300429184549356,0.0,0.0006966618418965194,47,19647.0,88522.0
2005,Mongolia,0.13304721030042918,0.1072961373390558,0.05061742777260019,0.0006966065374110077,56,11477.0,98174.0
2005,Lesotho,0.06866952789699571,0.05150214592274678,0.0005603448275862069,0.0006888079488642541,28,6290.0,138931.0
2005,Bhutan,0.1072961373390558,0.055793991416309016,0.0049425287356321835,0.0006859075032438468,38,40279.0,117140.0
2005,Eritrea,0.09442060085836909,0.1459227467811159,0.05422413793103448,0.0006847903018481889,56,15905.0,267114.0
2005,Niue*,0.034334763948497854,0.02145922746781116,0.030977011494252873,0.0006837955456480148,13,522.0,5554.0
2005,Seychelles,0.11587982832618025,0.060085836909871244,0.003275862068965517,0.0006811491566260158,41,8997.0,18364.0
2005,Sao Tome and Principe,0.030042918454935622,0.03862660944206009,0.0,0.0006753275060280626,16,3433.0,28200.0
2005,San Marino,0.04291845493562232,0.017167381974248927,0.0,0.0006699216563017133,14,4218.0,2080.0
2005,Western Sahara,0.034334763948497854,0.017167381974248927,0.0,0.0006661439705692314,12,3891.0,131181.0
2005,Saint Pierre and Miquelon*,0.017167381974248927,0.017167381974248927,0.0,0.0006625144724559745,8,1147.0,106.0
2005,Tuvalu,0.02575107296137339,0.04291845493562232,0.0,0.0006614170829232064,16,209.0,1300.0
2005,South Sudan,0.004291845493562232,0.047210300429184546,0.0,0.0006611607375237747,12,652365.0,211198.0
2005,Lao People's Democratic Republic,0.030042918454935622,0.1072961373390558,0.0,0.000659292713111875,32,20371.0,471052.0
2005,Tokelau*,0.02145922746781116,0.02145922746781116,0.004310344827586207,0.0006586223863341646,10,1003.0,576.0
2005,Tonga,0.02575107296137339,0.06437768240343347,0.00011649580615097856,0.000652716452372327,21,4301.0,31622.0
2005,Somalia,0.012875536480686695,0.21888412017167383,0.03471575023299161,0.0006439624634793807,54,20768.0,756046.0
2005,Saint Helena,0.012875536480686695,0.017167381974248927,0.0,0.0006424464638080353,7,163.0,267.0
2005,"Bonaire, Sint Eustatius and Saba*",0.004291845493562232,0.034334763948497854,0.0,0.0006415497248415085,9,16980.0,3016.0
2005,Holy See*,0.004291845493562232,0.008583690987124463,0.0,0.0006410459809098965,3,659.0,52.0
2005,Others,0.0,0.9828326180257511,0.0,0.0006410256410256411,229,0.0,17653518.0
