year,country,in_degree,out_degree,betweenness,pagerank,degree,in_strength,out_strength
2020,Guadeloupe*,0.1072961373390558,0.03862660944206009,0.0,0.006200174678416024,34,90206.0,11909.0
2020,Northern Mariana Islands*,0.055793991416309016,0.012875536480686695,0.0036781609195402297,0.006084867157696006,16,21843.0,2664.0
2020,Mali,0.2446351931330472,0.18454935622317598,0.0,0.006057466218328589,100,485829.0,1200058.0
2020,Martinique*,0.06866952789699571,0.047210300429184546,0.0,0.006053015331233046,27,68624.0,12498.0
2020,India,0.18884120171673818,0.5321888412017167,0.008620689655172414,0.005841366660701037,168,4929816.0,16532761.0
2020,Thailand,0.060085836909871244,0.27896995708154504,0.0,0.005772787306961741,79,3015007.0,1075834.0
2020,Chile,0.41201716738197425,0.2317596566523605,0.0,0.005695951452595324,150,1476240.0,423400.0
2020,"China, Hong Kong SAR",0.12875536480686695,0.11158798283261803,0.007805219012115563,0.005672804920657463,56,2962492.0,1146271.0
2020,Bangladesh,0.07725321888412018,0.26180257510729615,0.0,0.00548877436727954,79,2115408.0,8085347.0
2020,Brazil,0.463519313304721,0.33047210300429186,0.00934878844361603,0.005376543609969446,185,1048866.0,1854912.0
2020,Ukraine*,0.13304721030042918,0.3218884120171674,0.0,0.005366529448511716,106,4997387.0,4353031.0
2020,Jordan,0.03862660944206009,0.19313304721030042,0.0,0.0051618379102076044,54,4940142.0,609679.0
2020,Venezuela (Bolivarian Republic of),0.48497854077253216,0.24034334763948498,0.0009195402298850574,0.0048522336526835375,169,1324193.0,5477198.0
2020,Malaysia,0.11587982832618025,0.21888412017167383,5.747126436781609e-05,0.004779498725742176,78,3718696.0,2118942.0
2020,United States Virgin Islands*,0.09012875536480687,0.060085836909871244,0.00040229885057471265,0.004582294728802864,35,56753.0,3840.0
2020,Libya,0.36909871244635195,0.18884120171673818,0.01701149425287356,0.0045819686104926855,130,826537.0,145103.0
2020,Republic of Korea,0.06437768240343347,0.33476394849785407,0.0,0.004479427680385641,93,1723389.0,2038995.0
2020,Finland*,0.7639484978540773,0.2017167381974249,0.04286877394636015,0.004019361321595305,225,386052.0,195782.0
2020,Colombia,0.23605150214592274,0.2446351931330472,0.0,0.003875738826414972,112,1932807.0,3165293.0
2020,Burkina Faso,0.03862660944206009,0.10300429184549356,0.0,0.0038512959863048436,33,723989.0,1919400.0
2020,Nigeria,0.04291845493562232,0.351931330472103,0.0,0.003818257975138471,92,1308568.0,1768444.0
2020,French Guiana*,0.07296137339055794,0.04291845493562232,0.0,0.0037446831318014295,27,119249.0,4128.0
2020,Kuwait,0.1459227467811159,0.13733905579399142,0.0,0.003698814222180805,66,3030731.0,149927.0
2020,Malta,0.3605150214592275,0.09442060085836909,0.0,0.003244728355272406,106,114760.0,49061.0
2020,Sint Maarten (Dutch part)*,0.1459227467811159,0.034334763948497854,0.00425287356321839,0.0031334490979748764,42,28845.0,1945.0
2020,Hungary,0.7939914163090128,0.22317596566523606,0.12570382882882886,0.003046595531934238,237,584567.0,508918.0
2020,New Caledonia*,0.07296137339055794,0.030042918454935622,0.00011494252873563218,0.00304394432687904,24,73141.0,5097.0
2020,Luxembourg,0.7725321888412017,0.11587982832618025,0.05119990680335508,0.003002530954232578,207,298062.0,43235.0
2020,Costa Rica,0.6609442060085837,0.15879828326180256,0.18926724137931034,0.0028677921411923366,191,520729.0,43504.0
2020,Romania,0.12017167381974249,0.296137339055794,0.008067334575955265,0.002866875484403628,97,338734.0,4191022.0
2020,Réunion,0.02575107296137339,0.02575107296137339,0.0,0.0027637205354378806,12,131769.0,2336.0
2020,Palau,0.03862660944206009,0.02575107296137339,0.0,0.0027217477319258186,15,5088.0,2582.0
2020,Aruba*,0.09871244635193133,0.0815450643776824,0.003850574712643678,0.002721295334729622,42,53593.0,16628.0
2020,Kazakhstan,0.12017167381974249,0.19313304721030042,0.0,0.0027193817527017394,73,1990268.0,3029566.0
2020,Peru,0.22746781115879827,0.2446351931330472,0.0042520969245107175,0.002713185579923105,110,1184762.0,1460493.0
2020,Serbia*,0.17167381974248927,0.18454935622317598,0.00425287356321839,0.0026724717015824935,83,733091.0,859370.0
2020,Czechia,0.2017167381974249,0.19742489270386265,0.0,0.002671831942708607,93,680221.0,584341.0
2020,Curaçao*,0.18884120171673818,0.05150214592274678,0.008620689655172414,0.0026175312003477065,56,57210.0,7666.0
2020,Panama,0.38197424892703863,0.16738197424892703,0.00011494252873563218,0.0026131665007977376,128,313165.0,179794.0
2020,Uganda,0.06437768240343347,0.1630901287553648,0.00471264367816092,0.0025660271406929176,53,1776038.0,586241.0
2020,Qatar,0.1459227467811159,0.1072961373390558,0.0042520969245107175,0.0025020301261967776,59,2182000.0,18513.0
2020,Egypt,0.3133047210300429,0.3090128755364807,0.014930879155017087,0.0023990951712845186,145,602472.0,4454277.0
2020,Dominican Republic,0.4248927038626609,0.2317596566523605,0.025622605363984675,0.002388136529283076,153,603794.0,1691232.0
2020,Senegal,0.11587982832618025,0.22746781115879827,0.004426840633737186,0.0023455852288074893,80,274929.0,665735.0
2020,Gabon,0.15021459227467812,0.09871244635193133,0.03586206896551724,0.0023406849731801207,58,416651.0,54053.0
2020,Kenya,0.060085836909871244,0.2145922746781116,0.03379310344827586,0.002307071828798779,64,1050147.0,483045.0
2020,Democratic Republic of the Congo,0.03862660944206009,0.2575107296137339,0.0,0.002282520971482099,69,952871.0,1916852.0
2020,"China, Taiwan Province of China",0.10300429184549356,0.06866952789699571,0.0,0.0022245010947816294,40,1055191.0,810609.0
2020,Antigua and Barbuda,0.22746781115879827,0.11587982832618025,0.2046503831417624,0.002206726348671131,80,29386.0,12999.0
2020,Ecuador,0.21030042918454936,0.1759656652360515,0.0,0.0022007815248319316,90,721560.0,1118570.0
2020,Sudan,0.06866952789699571,0.24892703862660945,0.021376980428704565,0.002190907751757219,74,1379147.0,2378503.0
2020,French Polynesia*,0.08583690987124463,0.03862660944206009,0.004482758620689655,0.002081737162328788,29,30081.0,1915.0
2020,Indonesia,0.11587982832618025,0.2832618025751073,0.0,0.0020278029846446323,93,306702.0,3446736.0
2020,Cyprus,0.6137339055793991,0.11158798283261803,0.15090517241379306,0.0020270365043107653,169,190366.0,75728.0
2020,Zimbabwe,0.030042918454935622,0.1630901287553648,0.0,0.0019861058022075033,45,416141.0,1390279.0
2020,Croatia,0.3090128755364807,0.18454935622317598,0.004310344827586207,0.001977335829524803,115,528056.0,825039.0
2020,Bolivia (Plurinational State of),0.6351931330472103,0.17167381974248927,0.19064538676607642,0.0019694341255645357,188,164121.0,744014.0
2020,Papua New Guinea,0.09442060085836909,0.07725321888412018,0.004770114942528735,0.0019657708435576932,40,31068.0,34471.0
2020,Ghana,0.18884120171673818,0.24034334763948498,0.001647509578544061,0.001949095523052296,100,476412.0,963019.0
2020,Mozambique,0.07296137339055794,0.15879828326180256,0.0,0.001934642240297924,54,338850.0,689058.0
2020,Guinea,0.5321888412017167,0.1759656652360515,0.1957372242932588,0.001868021195473853,165,121437.0,473409.0
2020,South Sudan,0.060085836909871244,0.09012875536480687,0.008390804597701149,0.001862037863237652,35,882252.0,2374400.0
2020,Belarus,0.2532188841201717,0.17167381974248927,0.00040229885057471265,0.0018334513990114147,99,1067090.0,919469.0
2020,Slovakia,0.7167381974248928,0.1630901287553648,0.07210727969348658,0.0018101332958899536,205,197161.0,394449.0
2020,Bulgaria,0.7639484978540773,0.24892703862660945,0.10864942528735633,0.001803039794517055,236,184363.0,1178732.0
2020,Rwanda,0.02575107296137339,0.1630901287553648,0.0,0.0017716725838556712,44,513907.0,486754.0
2020,Bahamas,0.3218884120171674,0.11587982832618025,0.16887452107279693,0.0017417330080463692,102,63583.0,2042.0
2020,Trinidad and Tobago,0.07296137339055794,0.1759656652360515,0.0,0.0017393707074367785,58,78849.0,310552.0
2020,Cameroon,0.09871244635193133,0.2017167381974249,0.0,0.0017357408928256888,70,579209.0,357087.0
2020,Uzbekistan,0.047210300429184546,0.18454935622317598,0.004310344827586207,0.0017201318767042135,54,1162007.0,2092741.0
2020,United Republic of Tanzania,0.12017167381974249,0.18025751072961374,0.00017241379310344826,0.0016410609858378401,70,426017.0,219530.0
2020,Congo,0.09442060085836909,0.17167381974248927,0.0,0.0016101508312835193,62,387606.0,220301.0
2020,Isle of Man*,0.03862660944206009,0.02145922746781116,0.0,0.0015737406400387099,14,43040.0,920.0
2020,Benin,0.047210300429184546,0.15450643776824036,0.0,0.0015724305183266772,47,394276.0,678375.0
2020,Lebanon,0.03862660944206009,0.3218884120171674,0.0,0.0015692096781359912,84,1586346.0,631071.0
2020,Bahrain,0.1459227467811159,0.09871244635193133,0.004310344827586207,0.001563607718791298,57,785983.0,45356.0
2020,Nicaragua,0.2317596566523605,0.1759656652360515,5.747126436781609e-05,0.0015418524976426478,95,42167.0,749552.0
2020,Niger,0.060085836909871244,0.12875536480686695,0.0,0.0015403280051792829,44,348056.0,416964.0
2020,Syrian Arab Republic,0.02575107296137339,0.33905579399141633,0.0,0.001539698567514092,85,868711.0,8652202.0
2020,Jamaica,0.09442060085836909,0.22317596566523606,0.00022988505747126436,0.0015317911743773758,74,23629.0,1175941.0
2020,Comoros,0.02575107296137339,0.06866952789699571,0.004310344827586207,0.00153105403477917,22,12496.0,260848.0
2020,Saint Kitts and Nevis,0.060085836909871244,0.09012875536480687,0.0,0.0015174564608092756,35,7725.0,13154.0
2020,Paraguay,0.07725321888412018,0.1459227467811159,0.0,0.0014630542824755773,52,169567.0,708390.0
2020,Oman,0.047210300429184546,0.08583690987124463,0.0,0.0014608352728804654,31,1766142.0,16877.0
2020,Micronesia (Fed. States of),0.055793991416309016,0.02145922746781116,0.01374650512581547,0.0014492996149101942,18,2832.0,13033.0
2020,Algeria,0.09012875536480687,0.2532188841201717,0.0,0.001444514558039241,80,250378.0,1732822.0
2020,Fiji,0.06437768240343347,0.1072961373390558,0.013850574712643678,0.0014287185676944252,40,14087.0,169411.0
2020,Iceland,0.6695278969957081,0.09871244635193133,0.05260756446101273,0.001415928270427636,179,65424.0,20887.0
2020,Gambia,0.034334763948497854,0.11587982832618025,0.0,0.001406332783741537,35,215659.0,61390.0
2020,Grenada,0.06866952789699571,0.1072961373390558,0.004626436781609195,0.001389823219487218,41,7213.0,22210.0
2020,Sri Lanka,0.2145922746781116,0.24892703862660945,0.040346380863622244,0.0013844052885702003,108,40254.0,1409777.0
2020,Morocco,0.0815450643776824,0.2532188841201717,0.0042520969245107175,0.0013433139514327276,78,102358.0,3293170.0
2020,Mauritania,0.15879828326180256,0.12446351931330472,0.03005591798695247,0.00133875554049539,66,182286.0,86409.0
2020,Ethiopia,0.055793991416309016,0.23605150214592274,5.747126436781609e-05,0.0013331214882213254,68,875170.0,1075343.0
2020,Togo,0.13304721030042918,0.13304721030042918,0.02500776638707673,0.0013265976841921826,62,279936.0,539877.0
2020,Guatemala,0.2145922746781116,0.1630901287553648,0.00011494252873563218,0.0013240747345095397,88,84311.0,1282668.0
2020,Burundi,0.034334763948497854,0.14163090128755365,0.0,0.0013191116705990355,41,344767.0,552134.0
2020,Slovenia,0.6523605150214592,0.13733905579399142,0.0,0.001311461516148625,184,277964.0,81068.0
2020,Namibia,0.3605150214592275,0.09012875536480687,0.04554597701149425,0.0012979404549983932,105,109391.0,42223.0
2020,Uruguay,0.07725321888412018,0.18025751072961374,0.0,0.00129008033603767,60,108267.0,259028.0
2020,Chad,0.047210300429184546,0.14163090128755365,0.021034482758620687,0.0012863347755157413,44,547494.0,208110.0
2020,Pakistan,0.03862660944206009,0.36909871244635195,0.008445945945945946,0.001282902149538474,95,3276580.0,6372467.0
2020,Channel Islands*,0.02145922746781116,0.012875536480686695,0.0,0.0012685524535720684,8,84087.0,320.0
2020,Mayotte,0.017167381974248927,0.008583690987124463,0.0,0.0012611651256419201,6,111540.0,6767.0
2020,British Virgin Islands*,0.09442060085836909,0.06437768240343347,0.00037356321839080456,0.0012488749533480236,37,22164.0,5543.0
2020,Anguilla*,0.04291845493562232,0.04291845493562232,0.00011494252873563218,0.0012377803622074385,20,5715.0,1561.0
2020,Lithuania,0.5493562231759657,0.18025751072961374,0.03328867660764212,0.0012320634388597275,170,145184.0,437638.0
2020,Kiribati,0.034334763948497854,0.055793991416309016,0.004193849021435228,0.0012256284214002306,21,3126.0,5053.0
2020,Estonia,0.6223175965665236,0.15021459227467812,0.25817528735632184,0.0012177959173284869,180,199277.0,123628.0
2020,Malawi,0.055793991416309016,0.09871244635193133,0.0,0.0012117512395843414,36,191362.0,372914.0
2020,Honduras,0.18454935622317598,0.16738197424892703,0.0,0.0011983413721390872,82,39195.0,1060598.0
2020,Saint Lucia,0.22746781115879827,0.1072961373390558,0.05039414414414414,0.0011953018704823166,78,8338.0,20127.0
2020,Zambia,0.12875536480686695,0.13733905579399142,0.004482758620689655,0.0011890308652961253,62,187955.0,122981.0
2020,Wallis and Futuna Islands*,0.02575107296137339,0.017167381974248927,0.013160919540229885,0.001188639240739062,10,2040.0,12231.0
2020,Samoa,0.09442060085836909,0.07296137339055794,0.04922413793103448,0.0011686366613074498,39,4021.0,109124.0
2020,Cayman Islands*,0.24892703862660945,0.04291845493562232,0.01634824479652066,0.0011665636013121056,68,29242.0,549.0
2020,Philippines,0.04291845493562232,0.3948497854077253,0.008620689655172414,0.0011542184519555015,102,87212.0,6461086.0
2020,Angola,0.060085836909871244,0.16738197424892703,0.0,0.0011407901687257747,53,656434.0,549257.0
2020,Latvia,0.5064377682403434,0.15879828326180256,0.13276819923371647,0.0011095293244367437,155,239422.0,166868.0
2020,Falkland Islands (Malvinas)*,0.034334763948497854,0.012875536480686695,0.0041954022988505745,0.0010964785919771536,11,1957.0,106.0
2020,Liberia,0.11158798283261803,0.13304721030042918,0.01701149425287356,0.0010962175184766462,57,87947.0,147341.0
2020,Nepal,0.030042918454935622,0.20600858369098712,0.011954022988505746,0.0010834421625470598,55,487564.0,2357848.0
2020,Tunisia,0.07725321888412018,0.19742489270386265,0.00425287356321839,0.0010822107734923116,64,60145.0,674089.0
2020,Liechtenstein,0.4721030042918455,0.047210300429184546,0.2567768199233716,0.0010785698056911266,121,25877.0,314.0
2020,Botswana,0.1459227467811159,0.08583690987124463,0.008735632183908045,0.001072435475040342,54,110268.0,17397.0
2020,Andorra,0.0815450643776824,0.047210300429184546,0.045689655172413794,0.0010699456584126574,30,45574.0,1751.0
2020,Albania,0.030042918454935622,0.17167381974248927,0.0,0.0010694954977083105,47,48810.0,1103849.0
2020,Barbados,0.09442060085836909,0.1459227467811159,0.0,0.001062411800683538,56,34869.0,19564.0
2020,El Salvador,0.21030042918454936,0.1759656652360515,0.002672413793103448,0.0009918907412214818,90,42767.0,1679667.0
2020,Brunei Darussalam,0.08583690987124463,0.047210300429184546,0.0,0.0009736259935154571,31,111959.0,46349.0
2020,Saint Vincent and the Grenadines,0.06866952789699571,0.12017167381974249,0.0,0.0009725987612689694,44,4738.0,30568.0
2020,"China, Macao SAR",0.02575107296137339,0.03862660944206009,0.0,0.0009550373759490468,15,403490.0,139129.0
2020,Greenland*,0.07725321888412018,0.03862660944206009,0.010309878844361603,0.0009481831146959522,27,5899.0,17726.0
2020,Dominica,0.1459227467811159,0.13733905579399142,0.013199233716475094,0.0009400648559551589,66,8284.0,20838.0
2020,Iran (Islamic Republic of),0.034334763948497854,0.296137339055794,0.00011494252873563218,0.0009400232541094455,77,2797235.0,1442650.0
2020,Tajikistan,0.15450643776824036,0.13304721030042918,0.012758620689655172,0.0009364642140681006,67,276031.0,517979.0
2020,Faroe Islands*,0.13304721030042918,0.02145922746781116,0.0008620689655172414,0.0009313817906684758,36,6812.0,12048.0
2020,Turks and Caicos Islands*,0.030042918454935622,0.030042918454935622,0.0,0.000924295073801513,14,25748.0,2470.0
2020,American Samoa*,0.047210300429184546,0.02145922746781116,0.0,0.000921535637636777,16,23608.0,2952.0
2020,Iraq,0.09871244635193133,0.26609442060085836,0.00896551724137931,0.0009092713176958556,85,365766.0,2282773.0
2020,Vanuatu,0.04291845493562232,0.055793991416309016,0.0005747126436781609,0.0008994745307244388,23,3257.0,8465.0
2020,North Macedonia,0.08583690987124463,0.15879828326180256,0.012758620689655172,0.0008987076108500965,57,131311.0,485263.0
2020,Bermuda*,0.15450643776824036,0.060085836909871244,0.048601532567049806,0.0008914333500613919,50,19739.0,1051.0
2020,Cook Islands*,0.047210300429184546,0.02145922746781116,0.018333333333333333,0.0008842864464006946,16,4579.0,20134.0
2020,Central African Republic,0.1072961373390558,0.09871244635193133,0.025706741223982605,0.0008795802734310287,48,88546.0,794362.0
2020,Kyrgyzstan,0.10300429184549356,0.13304721030042918,0.0,0.0008756610718166658,55,199011.0,584710.0
2020,Belize,0.06866952789699571,0.09442060085836909,0.0004597701149425287,0.0008721538070075131,38,62043.0,6694.0
2020,Sierra Leone,0.13304721030042918,0.13733905579399142,0.030536398467432946,0.0008537241732282543,63,53746.0,64980.0
2020,Viet Nam,0.02145922746781116,0.2703862660944206,0.0,0.000850913516092404,68,200639.0,3330404.0
2020,Azerbaijan,0.08583690987124463,0.1630901287553648,0.0,0.0008501009710751975,58,198894.0,790122.0
2020,Cambodia,0.11587982832618025,0.12446351931330472,0.0,0.0008362955352654329,56,79341.0,726096.0
2020,Montenegro,0.12875536480686695,0.09442060085836909,0.0,0.0008208248248604178,52,70999.0,94731.0
2020,Madagascar,0.02145922746781116,0.12875536480686695,0.0042520969245107175,0.0008126397490444911,35,35563.0,196997.0
2020,Cabo Verde,0.15021459227467812,0.09871244635193133,0.054703065134099615,0.0008118312041867418,58,15788.0,133491.0
2020,Turkmenistan,0.05150214592274678,0.13304721030042918,0.008620689655172414,0.0008063375729727743,43,194920.0,384184.0
2020,Eswatini,0.07725321888412018,0.07296137339055794,0.000640726933830382,0.0008020145597731616,35,32858.0,19033.0
2020,Armenia,0.06437768240343347,0.19742489270386265,0.023275862068965515,0.0007930129578134584,61,207139.0,685545.0
2020,Haiti,0.09442060085836909,0.2145922746781116,0.0,0.0007928146340092739,72,18884.0,1764699.0
2020,Yemen,0.05150214592274678,0.15450643776824036,0.004310344827586207,0.0007886624273197897,48,387113.0,2240104.0
2020,Solomon Islands,0.06866952789699571,0.05150214592274678,0.000689655172413793,0.0007819878852656294,28,2520.0,4047.0
2020,Republic of Moldova*,0.13733905579399142,0.18884120171673818,0.0,0.0007776940470772829,76,77291.0,812653.0
2020,Bosnia and Herzegovina,0.060085836909871244,0.15450643776824036,0.0,0.0007723342736349754,50,36042.0,1542552.0
2020,Monaco,0.012875536480686695,0.055793991416309016,0.0,0.0007699797815374772,16,26601.0,33812.0
2020,Marshall Islands,0.030042918454935622,0.017167381974248927,0.004540229885057471,0.0007696304615402821,11,3298.0,387.0
2020,Equatorial Guinea,0.030042918454935622,0.07296137339055794,0.0,0.0007687758794118936,24,230618.0,127021.0
2020,Dem. People's Republic of Korea,0.09012875536480687,0.15021459227467812,0.0002912395153774464,0.0007586857166933741,56,49549.0,50879.0
2020,Mongolia,0.12446351931330472,0.11158798283261803,0.07024904214559387,0.0007385821148971566,55,21345.0,153554.0
2020,Guyana,0.07296137339055794,0.1759656652360515,0.0,0.0007385403757476978,58,31169.0,429266.0
2020,Guinea-Bissau,0.05150214592274678,0.09871244635193133,0.0,0.0007311760407971379,35,17945.0,98064.0
2020,Georgia,0.2017167381974249,0.16738197424892703,0.006752873563218391,0.0007286049914866261,86,79368.0,545396.0
2020,Suriname,0.02145922746781116,0.11587982832618025,0.0,0.0007278314093224088,32,47801.0,250122.0
2020,Nauru,0.047210300429184546,0.030042918454935622,0.0,0.0007272340577925969,18,2201.0,2345.0
2020,Timor-Leste,0.06866952789699571,0.030042918454935622,0.0,0.0007214407171700889,23,8399.0,96759.0
2020,Gibraltar*,0.017167381974248927,0.030042918454935622,0.0,0.0007180529822149095,11,11190.0,494.0
2020,Lesotho,0.06866952789699571,0.05150214592274678,0.0035919540229885057,0.0007062505175091224,28,12060.0,224803.0
2020,Maldives,0.09871244635193133,0.047210300429184546,0.0059509940975458215,0.0007058799770408331,34,70079.0,2703.0
2020,Lao People's Democratic Republic,0.030042918454935622,0.11158798283261803,0.0,0.0007030104341516232,33,48731.0,609093.0
2020,Mauritius,0.09871244635193133,0.12446351931330472,0.0,0.0006992401194265266,52,28893.0,112089.0
2020,Montserrat*,0.047210300429184546,0.047210300429184546,0.004329501915708812,0.0006883179096775052,22,1379.0,3239.0
2020,Djibouti,0.017167381974248927,0.055793991416309016,0.0,0.0006877603120860058,17,119738.0,2866.0
2020,Seychelles,0.11587982832618025,0.0815450643776824,0.016309412861136997,0.0006779164847708381,46,13050.0,21722.0
2020,San Marino,0.04291845493562232,0.030042918454935622,0.0,0.000676617074545545,17,5543.0,2433.0
2020,Tokelau*,0.02145922746781116,0.012875536480686695,0.00425287356321839,0.0006744968159469251,8,1238.0,714.0
2020,Myanmar,0.02145922746781116,0.14163090128755365,0.0,0.0006738376524820805,38,76446.0,3611603.0
2020,Bhutan,0.1072961373390558,0.06866952789699571,0.02982292637465051,0.0006732496210076707,41,53612.0,52339.0
2020,Eritrea,0.09442060085836909,0.17167381974248927,0.03810344827586207,0.0006698389620828432,62,13934.0,663275.0
2020,Niue*,0.034334763948497854,0.02145922746781116,0.031046132339235786,0.0006694646535600189,13,588.0,4968.0
2020,Western Sahara,0.034334763948497854,0.02575107296137339,0.0,0.0006687740739431201,14,5424.0,193812.0
2020,Somalia,0.017167381974248927,0.2446351931330472,0.0296551724137931,0.0006685376959645415,61,58590.0,1701493.0
2020,Afghanistan,0.017167381974248927,0.2832618025751073,0.0,0.0006664061666206808,70,144098.0,5729887.0
2020,Cuba,0.1459227467811159,0.26609442060085836,0.046934865900383135,0.0006612138897931312,96,3024.0,1721822.0
2020,Sao Tome and Principe,0.030042918454935622,0.055793991416309016,0.0,0.0006569007394306646,20,2139.0,37872.0
2020,Tuvalu,0.02575107296137339,0.03862660944206009,0.005201149425287356,0.0006556403339308329,15,239.0,1164.0
2020,Saint Pierre and Miquelon*,0.017167381974248927,0.012875536480686695,0.0,0.0006552762670881095,7,998.0,122.0
2020,Tonga,0.02575107296137339,0.060085836909871244,5.824790307548928e-05,0.0006473312566134772,20,3742.0,47094.0
2020,Saint Helena,0.012875536480686695,0.017167381974248927,0.0,0.0006441850090207309,7,437.0,506.0
2020,"Bonaire, Sint Eustatius and Saba*",0.004291845493562232,0.034334763948497854,0.0,0.0006416647350230436,9,26454.0,3524.0
2020,Holy See*,0.004291845493562232,0.008583690987124463,0.0,0.0006410383968142035,3,528.0,284.0
2020,Others,0.0,0.9914163090128756,0.0,0.0006410256410256411,231,0.0,22553863.0
